단어,개체명 인식,id,
 ,O,OjsvjPdiuSc,
재미도,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
없고,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
시간도,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
"느리고,.,",O,OjsvjPdiuSc,
ㅡㅡㅡ,ㅡㅡㅡ,OjsvjPdiuSc,
재충전의,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
시간을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
갖고자,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
혼자,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
다녀온,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
여행이였습니당.,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
짧았지만,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
나름대로,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
좋은,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
시간을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
보내고,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
온,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
것,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
같아요.,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
솔직히,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
돌아보면,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
서울,O,OjsvjPdiuSc,
에서도,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
다,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
할,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
수,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
있었던,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
것들을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
하고,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
올라왔는데,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
그래도,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
여행을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
떠났다는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
"것,",O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
서울,O,OjsvjPdiuSc,
을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
벗어났다는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
"것,",O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
나,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
혼자라는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
것.,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
이런,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
점들이,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
일상과는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
조금은,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
다른,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
마음가짐과,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
기분을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
갖게,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
해준,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
것,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
같아요.,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
이런,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
게,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
여행의,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
장점이라고,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
저는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
생각해요.,O,OjsvjPdiuSc,
ㅡㅡㅡ,ㅡㅡㅡ,OjsvjPdiuSc,
‘,O,OjsvjPdiuSc,
전주,B_LOC,OjsvjPdiuSc,
’,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
하면,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
보통,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
한옥마을,B_TOR,OjsvjPdiuSc,
을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
많이,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
가는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
것,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
같아요.,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
(저는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
약간,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
그런걸,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
귀찮아,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
하는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
성격이에요.),O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
그런,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
것들,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
보다는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
조용한,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
"곳,",O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
혼자만의,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
시간을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
방해받지,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
않을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
수,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
있는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
곳,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
정도에,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
초점을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
맞추어서,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
전주,B_LOC,OjsvjPdiuSc,
로,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
여행을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
다녀왔어요.,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
비도,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
"오고,",O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
코로나 바이러스,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
때문인지,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
사람이,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
정ㅇㅇㅇㅇㅇㅇㅇㅇ말,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
없어서,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
진짜,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
평화롭고,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
조용한,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
여행을,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
할,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
수,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
있었습니다.,O,OjsvjPdiuSc,
ㅡㅡㅡ,ㅡㅡㅡ,OjsvjPdiuSc,
코로나19,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
때문에,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
바깥,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
활동도,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
조심스러운,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
요즘이에요.,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
그렇지만,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
다들,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
건강,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
"챙기시고,",O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
마스크,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
잘,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
챙기고!,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
파이팅,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
하는,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
남,O,OjsvjPdiuSc,
은,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
3월,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
보냈으면,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
조캐또요,O,OjsvjPdiuSc,
ㅡㅡㅡ,ㅡㅡㅡ,OjsvjPdiuSc,
"그럼,,,",O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
"그럼,,",O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
또,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
",,,",O,OjsvjPdiuSc,
ㅡㅡㅡ,ㅡㅡㅡ,OjsvjPdiuSc,
조만간,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
보자.,O,OjsvjPdiuSc,
ㅡㅡㅡ,ㅡㅡㅡ,OjsvjPdiuSc,
?♀instagram,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
@3p_zzzz,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
for,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
my,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
daily,O,OjsvjPdiuSc,
ㅡㅡㅡ,ㅡㅡㅡ,OjsvjPdiuSc,
@chichilovessumme,O,OjsvjPdiuSc,
r,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
for,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
my,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
tattoo,O,OjsvjPdiuSc,
ㅡㅡㅡ,ㅡㅡㅡ,OjsvjPdiuSc,
?♀email,O,OjsvjPdiuSc,
 ,O,OjsvjPdiuSc,
id0000id,O,OjsvjPdiuSc,
@,O,OjsvjPdiuSc,
naver,O,OjsvjPdiuSc,
.co,O,OjsvjPdiuSc,
m,O,OjsvjPdiuSc,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
"""■",O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
KBS,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
걸어서 세계속으,O,3ZeB02dsRog,
로,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
PD,O,3ZeB02dsRog,
들이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
직접,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
만든,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
해외여행전문,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
유투브,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
채널,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
【,O,3ZeB02dsRog,
"Everywhere, K",O,3ZeB02dsRog,
】,O,3ZeB02dsRog,
ㅡㅡㅡ,ㅡㅡㅡ,3ZeB02dsRog,
■,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
KBS전주,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
PD,O,3ZeB02dsRog,
들이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
제안하는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전북,B_LOC,3ZeB02dsRog,
여행전문콘텐츠【,O,3ZeB02dsRog,
"Everywhere, K_걸어서 전라북도",O,3ZeB02dsRog,
】,O,3ZeB02dsRog,
ㅡㅡㅡ,ㅡㅡㅡ,3ZeB02dsRog,
■,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
구독',O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버튼을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
누르고,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
"10,000여 개",O,3ZeB02dsRog,
의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
생생한,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
【HD】영상을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
공유,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
해,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
보세요!,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
한국어,O,3ZeB02dsRog,
",",O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
영어,O,3ZeB02dsRog,
",",O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
중국어,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
자막이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
제공됩니다,O,3ZeB02dsRog,
ㅡㅡㅡ,ㅡㅡㅡ,3ZeB02dsRog,
■,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
KBS 걸어서세계속으로,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
홈페이지,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
-,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
http://travel.kbs.co.kr,O,3ZeB02dsRog,
ㅡㅡㅡ,ㅡㅡㅡ,3ZeB02dsRog,
■자세한,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
내용,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
더보기,O,3ZeB02dsRog,
ㅡㅡㅡ,ㅡㅡㅡ,3ZeB02dsRog,
http://,O,3ZeB02dsRog,
goo.gl/sMlnJA,O,3ZeB02dsRog,
ㅡㅡㅡ,ㅡㅡㅡ,3ZeB02dsRog,
[,O,3ZeB02dsRog,
한국어,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
정보],O,3ZeB02dsRog,
ㅡㅡㅡ,ㅡㅡㅡ,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
타고,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전주,B_LOC,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
여행,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
가요.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
오늘,O,3ZeB02dsRog,
의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
주인공,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
79번,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
명품,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
입니다.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
오늘,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
명품버스를,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
탄다고,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
해서,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
굉장히,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
기대가,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
크거든요.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
그런데,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
이곳은,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
일반,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
시내버스,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
타는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
곳,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
아닌가요?,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
명품,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
시내버스를,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
관광형으로,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
최초로,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
만든,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
거예요.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전주시,O,3ZeB02dsRog,
가,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
야심차게,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
준비한,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전주역,O,3ZeB02dsRog,
을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
출발해,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
한옥마을,B_TOR,3ZeB02dsRog,
을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
통과하는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
기존,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
79번,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
노선의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
시내버스를,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
유럽,O,3ZeB02dsRog,
의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전차 모양,O,3ZeB02dsRog,
으로,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
새롭게,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
제작한,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
건데요.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
2015년 12월,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
첫,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
운행을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
시작해,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
매일,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
20회씩,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
4대,O,3ZeB02dsRog,
의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
가,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전주,B_LOC,3ZeB02dsRog,
를,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
누비고,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
있습니다.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
디자인,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
공모를,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
통해,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
풍남문,O,3ZeB02dsRog,
과,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전동성당,O,3ZeB02dsRog,
",",O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
경기전,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
등,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전주,B_LOC,3ZeB02dsRog,
를,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
연상시키는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
이미지들을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
옆면,O,3ZeB02dsRog,
에,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
그려,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
넣어,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전주,B_LOC,3ZeB02dsRog,
만의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
색을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
입힌,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
명품,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
지나는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
이들의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
이목을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
단숨에,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
사로잡아,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버리더라고요.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
가,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
굉장히,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
예쁘네요.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
최고!,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
이름이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
명품이니,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
요금도,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
명품처럼,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
비쌀,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
거라고,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
생각했는데요.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
어머,O,3ZeB02dsRog,
",",O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
일반,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
시내버스,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
요금하고,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
똑같네요?,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
맞습니다.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
명품버스는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
시내버스이기,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
때문에,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
똑같은,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
요금으로,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
즐겁게,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
를,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
탈,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
수,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
있습니다.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
카드를,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
이용하면,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
할인도,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
되고,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
30분 이내,O,3ZeB02dsRog,
에는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
무료,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
환승도,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
되는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
점이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
같은데요.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
착한,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
가격으로,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
즐기는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전주,B_LOC,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
투어의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
시작!,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
느낌이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
좋습니다.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
새해,O,3ZeB02dsRog,
에,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
처음,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
명품버스를,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
타보았는데,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
신기하고,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
가,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
정말,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
예뻐서,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
요술버스,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
같은,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
느낌이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
나네요.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
정해진,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
시간이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
되자,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
관광객,O,3ZeB02dsRog,
의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
설레는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
마음을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
가득,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
실은,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
79번,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
가,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전주역,O,3ZeB02dsRog,
을,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
출발합니다.,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
버스,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
내부의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
색다른,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
분위기,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
덕분에,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
차창,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
밖으로,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
지나가는,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
전주,B_LOC,3ZeB02dsRog,
의,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
모습이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
조금,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
낯선,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
풍경처럼,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
느껴지던,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
순간,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
안내,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
방송이,O,3ZeB02dsRog,
 ,O,3ZeB02dsRog,
들려왔는데요.,O,3ZeB02dsRog,
