단어,개체명 인식,id,
 ,O,XtGLnrrbXvY,
영통구,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
신동,O,XtGLnrrbXvY,
(,O,XtGLnrrbXvY,
권선로,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
882번길,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
31-24,O,XtGLnrrbXvY,
),O,XtGLnrrbXvY,
ㅡㅡㅡ,ㅡㅡㅡ,XtGLnrrbXvY,
*영업시간,O,XtGLnrrbXvY,
ㅡㅡㅡ,ㅡㅡㅡ,XtGLnrrbXvY,
#NAME?,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
휴무,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
/,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
평일,O,XtGLnrrbXvY,
:,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
14-20,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
토,O,XtGLnrrbXvY,
:,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
13-21,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
일,O,XtGLnrrbXvY,
:,O,XtGLnrrbXvY,
 ,O,XtGLnrrbXvY,
13-20,O,XtGLnrrbXvY,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
??콧바람쌀랑,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
첫번째,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
여행지는,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
바로,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
수원,O,nJGOggNJjrc,
!!,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
경주,B_LOC,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
다음으로,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
가장,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
가고싶었던,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
여행지가,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
바로,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
수원,O,nJGOggNJjrc,
인데,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
어머...,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
생각보다,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
진짜,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
"좋더라구요,",O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
경주,B_LOC,nJGOggNJjrc,
보다,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
쪼끔,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
더,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
좋았을정도로?!,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
수원화성,B_TOR,nJGOggNJjrc,
에서부터,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
시작해,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
산책할,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
수,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
있는,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
"길,",O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
인생샷,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
여러개,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
건질,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
수,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
있는,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
월화원,B_TOR,nJGOggNJjrc,
",",O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
살랑살랑,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
"바람,",O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
운좋게,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
볼,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
수,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
있었던,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
헤리티지,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
콘서트까지!,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
날씨부터,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
완벽했던,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
우리,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
부부,O,nJGOggNJjrc,
의,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
수원,O,nJGOggNJjrc,
여행에,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
여러분들을,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
초대할게요,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
키키,O,nJGOggNJjrc,
??,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
*,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
더,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
많은,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
쏭냥스러운,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
일상이,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
궁금하다면,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
www,O,nJGOggNJjrc,
.,O,nJGOggNJjrc,
youtube.com/,O,nJGOggNJjrc,
channel/UCgwTccpOFDQVtm3AnUIxDLg,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
instagram,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
@fas,O,nJGOggNJjrc,
cinate_s,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
??,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
Hella Good Records,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
-,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
4,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
All Grown Up,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
From,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
the,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
Hella Good Recor,O,nJGOggNJjrc,
ds,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
cata,O,nJGOggNJjrc,
log,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
www.hellagoodrecords.com,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
info@,O,nJGOggNJjrc,
hellagoodrecords.com,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
Publishing,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
-,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
Heck,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
Of,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
A,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
Music,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
Publishing,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
(BMI)/Sofia,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
Talvik,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
(STIM),O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
?쏭냥의,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
라이프,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
&,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
브이로그,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
LIST,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
??,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#훌쩍어디론가가고싶을때좋은,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#여행브이로그,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
광주,O,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
맛있는게,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
많아,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
행복했던,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
광주,B_LOC,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
광주,B_LOC,nJGOggNJjrc,
맛집,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#최애,O,nJGOggNJjrc,
파스타,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
파스타,O,nJGOggNJjrc,
먹방,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
http,O,nJGOggNJjrc,
s://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/PvfJVpDGn,O,nJGOggNJjrc,
#NAME?,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
수원,B_LOC,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
콧바람쌀랑,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
수원,B_LOC,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
브이로그,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#분위기폭발,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#데이트브이로그,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/nJGOggNJjrc,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
홍대,B_LOC,nJGOggNJjrc,
&,O,nJGOggNJjrc,
인천,B_LOC,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
남편,O,nJGOggNJjrc,
얼굴,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
초상화로,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
공개?!,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
서울,B_LOC,nJGOggNJjrc,
데이트,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
에,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
이어,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
인천,B_LOC,nJGOggNJjrc,
데이트,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/,O,nJGOggNJjrc,
MS-5OPwKdH4,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
대구,B_LOC,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
싸웠지만,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
그래도,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
부부,O,nJGOggNJjrc,
니까,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
대구,B_LOC,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#잊지못할카페,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
김광석길,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be/xTD_4wy8bq,O,nJGOggNJjrc,
Q,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
해방촌,O,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
신혼브이로그,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
첫번째,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
결혼기념일,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#철든책방,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
해방촌,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
꽃한송이,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/iOOiVPjlbTI,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
종로,B_LOC,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
먹는건,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
언제나,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
"즐거워,",O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
남동생,O,nJGOggNJjrc,
과,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
데이트,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
이마트트레이더스,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
http,O,nJGOggNJjrc,
s://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be/,O,nJGOggNJjrc,
MUldMkV_H7A,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[대천편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
계획없이,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
급떠난,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
대천여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#여행브이로그,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#당일치기여행,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
http,O,nJGOggNJjrc,
s://,O,nJGOggNJjrc,
youtu.be,O,nJGOggNJjrc,
/hgtJnUPcGGY,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
강릉,B_LOC,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
1박2일동안,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
할거,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
다~하고온!,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
강릉,B_LOC,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
브이로그,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
강릉,B_LOC,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
강릉,B_LOC,nJGOggNJjrc,
먹방,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
http,O,nJGOggNJjrc,
s://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/_zs9aioJUG,O,nJGOggNJjrc,
o,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
롯데월드,O,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
데이트코스로,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
추천하는,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
봄,O,nJGOggNJjrc,
소풍,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
가던,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
어느,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
날,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
여의도,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
롯데월드,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
팔당댐,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
http,O,nJGOggNJjrc,
s://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/aHhvTcWh1YY,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
유럽,O,nJGOggNJjrc,
여행편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
오들오들,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
추운,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
겨울,O,nJGOggNJjrc,
에,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
다녀온,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
유럽,O,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
영국,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
벨기에,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
독일,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
오스트리아,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
이탈리아,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/,O,nJGOggNJjrc,
rzfIoRSnTfs,O,nJGOggNJjrc,
?list=PLNBW6Gfv6ermFMLmrZBz586Fs49Fe9U,O,nJGOggNJjrc,
_Z,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
제주도,O,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
차,O,nJGOggNJjrc,
없이,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
뚜벅이,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
가족,O,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#면허없음실화?,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
제주도,O,nJGOggNJjrc,
맛집,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
제주,O,nJGOggNJjrc,
도뚜벅이,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/KhYpVSeR0N,O,nJGOggNJjrc,
w?list=PLNBW6Gfv6ermFMLmrZBz586Fs49Fe9,O,nJGOggNJjrc,
U_Z,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
방콕,O,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
먹고,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
놀기만하고온,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
방콕,O,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#여자둘이자유,O,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
방콕자,O,nJGOggNJjrc,
유여행,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/Jl38dWNeLCM,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
도쿄,O,nJGOggNJjrc,
편],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
신혼여행이후,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
둘,O,nJGOggNJjrc,
이서,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
첫,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
해외여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
도쿄,O,nJGOggNJjrc,
먹방,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
부부,O,nJGOggNJjrc,
도쿄,O,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
부부,O,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
http,O,nJGOggNJjrc,
s://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/ekF8kGcKiuA,O,nJGOggNJjrc,
?list=PLNBW6Gfv6ermFMLmrZBz586Fs49Fe9U,O,nJGOggNJjrc,
_Z,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
?????????#유부쏭냥의,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
일상이,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
보고싶다면?!,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
유부,O,nJGOggNJjrc,
쏭냥],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
예비,O,nJGOggNJjrc,
새댁,O,nJGOggNJjrc,
의,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
바쁜,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
"일상,",O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
설레는,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#드레스투어,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#스튜디오촬영,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
곱창,O,nJGOggNJjrc,
먹방,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
이모,O,nJGOggNJjrc,
생일파티,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
http,O,nJGOggNJjrc,
s://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/2gxQ53mioh,O,nJGOggNJjrc,
o,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[유부쏭냥],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
함께해,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
더욱,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
행복했던,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
일주일,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
빅스라비,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#익선동데이트,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
서울,O,nJGOggNJjrc,
데이트,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/,O,nJGOggNJjrc,
5dmb8B1WrP,O,nJGOggNJjrc,
k,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
유부,O,nJGOggNJjrc,
쏭냥],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
평범해보이지만,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
평범하지않았던,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
참치죽,O,nJGOggNJjrc,
만들기,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
에이바이봄,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
염색,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
대전성심당,B_CAF,nJGOggNJjrc,*
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
뷰티크리에이터,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/Xkokndc0MaY,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
[,O,nJGOggNJjrc,
유부,O,nJGOggNJjrc,
쏭냥,O,nJGOggNJjrc,
],O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
유부초밥,O,nJGOggNJjrc,
으로,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
돌아온,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
쏭냥,O,nJGOggNJjrc,
의,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
라스베가스,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
신혼일기,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#,O,nJGOggNJjrc,
라스베가스,O,nJGOggNJjrc,
여행,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#신혼여행,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
https://,O,nJGOggNJjrc,
youtu,O,nJGOggNJjrc,
.be,O,nJGOggNJjrc,
/DfQdxjGUmxM,O,nJGOggNJjrc,
ㅡㅡㅡ,ㅡㅡㅡ,nJGOggNJjrc,
??,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
#쏭냥이,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
아닌,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
송지혜,O,nJGOggNJjrc,
의,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
일상이,O,nJGOggNJjrc,
 ,O,nJGOggNJjrc,
