단어,개체명 인식,id,
 ,O,zS5B2Mn9S2g,
🍁,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
생각보다,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
차,O,zS5B2Mn9S2g,
가,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
많이,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
막혀서,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
계획했던,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
관광지는,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
다,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
다녀오지,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
못했지만,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
기대하지,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
않았던,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
곳에서,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
작은,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
행복을,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
느낄,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
수,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
있었던,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
즐거운,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
여행이었어요.,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
개인적으로,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
영랑호,B_TOR,zS5B2Mn9S2g,
에서,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
자전거,O,zS5B2Mn9S2g,
를,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
타고,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
한바퀴,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
돌았던,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
시간이,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
가장,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
기억에,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
남아요.,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
속초,B_LOC,zS5B2Mn9S2g,
는,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
관광지와,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
맛집들이,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
다,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
가까운,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
곳에,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
위치하고,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
있어서,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
여행하기,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
편했어요.,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
영상에,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
담은,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
곳들은,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
다,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
근처에,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
위치하고,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
있는,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
곳들이니,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
속초,B_LOC,zS5B2Mn9S2g,
",",O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
양양,B_LOC,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
여행을,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
가신다면,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
한번,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
들러보시는걸,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
추천드립니다!,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
오늘,O,zS5B2Mn9S2g,
도,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
재미있게,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
봐주셔서,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
감사합니다.,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
💗,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
:,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
1일차,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
외옹치 바다향기로,B_TOR,zS5B2Mn9S2g,
-,O,zS5B2Mn9S2g,
동화가든,B_RES,zS5B2Mn9S2g,
-,O,zS5B2Mn9S2g,
영금정,B_TOR,zS5B2Mn9S2g,
-,O,zS5B2Mn9S2g,
대포항 튀김골목,B_TOR,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
:,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
2일차,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
베이커리,B_CAF,zS5B2Mn9S2g,
가루-,I_CAF,zS5B2Mn9S2g,
봉브레드,B_CAF,zS5B2Mn9S2g,
#NAME?,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
태시트,B_CAF,zS5B2Mn9S2g,*
-,O,zS5B2Mn9S2g,
영랑호,B_TOR,zS5B2Mn9S2g,
-,O,zS5B2Mn9S2g,
고궁회관,B_RES,zS5B2Mn9S2g,
-,O,zS5B2Mn9S2g,
썬크림 젤라또,B_CAF,zS5B2Mn9S2g,
-,O,zS5B2Mn9S2g,
낙산사,B_TOR,zS5B2Mn9S2g,*
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
#여행브이로그,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
#,O,zS5B2Mn9S2g,
속초,B_LOC,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
#,O,zS5B2Mn9S2g,
양양,B_LOC,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
music,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
provided,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
by,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
브금,O,zS5B2Mn9S2g,
대통령,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
track🎵,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
5월의 정원,O,zS5B2Mn9S2g,
-,O,zS5B2Mn9S2g,
https:,O,zS5B2Mn9S2g,
//,O,zS5B2Mn9S2g,
youtu.be/Q6yVJaEBd6M,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
Waltz,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
with,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
mozart-https://,O,zS5B2Mn9S2g,
youtu.be,O,zS5B2Mn9S2g,
/,O,zS5B2Mn9S2g,
WMpx_T51U7s,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,zS5B2Mn9S2g,
Kid,O,zS5B2Mn9S2g,
's,O,zS5B2Mn9S2g,
 ,O,zS5B2Mn9S2g,
Room-https://,O,zS5B2Mn9S2g,
youtu,O,zS5B2Mn9S2g,
.be,O,zS5B2Mn9S2g,
/e4w3WzWeF,O,zS5B2Mn9S2g,
bg,O,zS5B2Mn9S2g,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
염또미,O,kUE2f5ZiICM,
입니다!,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
이번,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
영상은,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
친한,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
친구,O,kUE2f5ZiICM,
들과,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
떠난,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
속초,B_LOC,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
여행,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
브이로그,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
영상을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
담아보았는데요!,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
프리랜서,O,kUE2f5ZiICM,
로,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
일하고,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
있다,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
보니,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
시간적으로,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
제약이,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
크게,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
있지,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
않는,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
편이라,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
여행을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
자주는,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
아니지만,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
1박2일,O,kUE2f5ZiICM,
로라도,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
여행을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
자주,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
가려,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
생각하고,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
있어요!,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
하지만,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
코로나,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
때문에,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
많이,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
다니지는,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
못하고...ㅠㅠ,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
특별한,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
날을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
보내고,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
싶을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
때,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
계획,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
하려,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
합니다!,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
저는,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
코로나,O,kUE2f5ZiICM,
가,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
시작되기,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
전에도,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
대부분,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
여행을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
가면,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
여행지에서,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
유명한,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
곳,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
한 두 군데만,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
다니고,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
나머지는,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
숙소에서,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
시간을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
보내는,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
경우가,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
"많아,여행에서",O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
숙소를,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
가장,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
중요하게,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
생각하는데요!,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
저렴하면서,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
예쁜,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
에어비앤비,O,kUE2f5ZiICM,
나,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
지역마다,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
유명한,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
숙소를,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
가게,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
되면,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
영상으로,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
남겨,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
공유하려,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
합니다!,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
앞으로,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
제,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
영상들은,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
작은방꾸미기,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
",",O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
여행,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
브이로그,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
",",O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
프리랜서,O,kUE2f5ZiICM,
의,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
하루,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
브이로그의,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
영상들로,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
업로드,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
될,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
예정이에요!,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
공유하고,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
싶은,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
정보나,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
일상을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
기록하는,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
취지로,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
영상을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
담을,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
생각입니다☺,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
오늘,O,kUE2f5ZiICM,
도,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
영상,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
시청해주셔서,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
감사합니다♥,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
✔,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
영상,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
속,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
정보,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
숙소,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
양양,B_LOC,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
낙산비치호텔,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
/,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
가격,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
240,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
속초,B_LOC,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
1일차,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
식당,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
고향,B_RES,kUE2f5ZiICM,
칼국수,I_RES,kUE2f5ZiICM,
/,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
홍합 장칼국수,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
7,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
감자전,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
6,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
속초,B_LOC,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
2일차,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
식당,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
봉포머구리,B_RES,kUE2f5ZiICM,
/,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
전복 물회,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
[,O,kUE2f5ZiICM,
1인분,O,kUE2f5ZiICM,
],O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
22,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
홍게살 비빔밥,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
15,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
전복죽,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
15,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
횟집,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
양양,B_LOC,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
후진 활어 센터,B_TOR,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
/,O,kUE2f5ZiICM,
수미네 회,B_RES,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
40,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
해산물,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
40,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
1일차,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
카페,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
양양,B_LOC,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
카페맴맴,B_CAF,kUE2f5ZiICM,*
 ,O,kUE2f5ZiICM,
/,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
아이스아메리카노,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
4.5,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
2일차,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
카페,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
고성글라스하우스,B_CAF,kUE2f5ZiICM,*
 ,O,kUE2f5ZiICM,
/,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
아이스아메리카노,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
5.5,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
코코넛라떼,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
6.5,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
속초,B_TOR,kUE2f5ZiICM,
중앙시장,I_TOR,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
젓갈,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
성실,O,kUE2f5ZiICM,
젓갈,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
낙지,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
젓갈,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
300g,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
10,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
청어알젓,O,kUE2f5ZiICM,
300g,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
10,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
-,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
music♬,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Pancakes,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악가,O,kUE2f5ZiICM,
:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Jeff Kaale,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Love Love Love,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악가,O,kUE2f5ZiICM,
:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Fox,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
in,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Oil,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
사이트:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
https://icons8,O,kUE2f5ZiICM,
.com/music/,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Solitude,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악가,O,kUE2f5ZiICM,
:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Rook1e,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Lifes,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
alr,O,kUE2f5ZiICM,
ight,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악가,O,kUE2f5ZiICM,
:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Silicon Estate,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
If,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
everything,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
was,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
good,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
(Feat,O,kUE2f5ZiICM,
.,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Mimi Bay,O,kUE2f5ZiICM,
),O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,kUE2f5ZiICM,
음악가,O,kUE2f5ZiICM,
:,O,kUE2f5ZiICM,
 ,O,kUE2f5ZiICM,
Silicon Estate,O,kUE2f5ZiICM,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#,O,XVtYpsaJSn4,
속초,B_LOC,XVtYpsaJSn4,
브이로그,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
#,O,XVtYpsaJSn4,
속초259호,O,XVtYpsaJSn4,
스텔,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
#혼자여행,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
안녕하세요!,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
새해,O,XVtYpsaJSn4,
가,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
시작하고,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
처음,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
올리는,O,XVtYpsaJSn4,
 ,O,XVtYpsaJSn4,
브이로그입니다!,O,XVtYpsaJSn4,
ㅡㅡㅡ,ㅡㅡㅡ,XVtYpsaJSn4,
그동안,O,XVtYpsaJSn4,
