단어,개체명 인식,id,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
자전거,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
카페,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
오후,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
KT&G상상마당,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
전시,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
포레스트뮤지엄,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
-,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
의암호,B_TOR,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
??,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
h,O,HGCF3UIeM18,
ttp,O,HGCF3UIeM18,
s://,O,HGCF3UIeM18,
blog.naver.com/loving_0420,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,HGCF3UIeM18,
??,O,HGCF3UIeM18,
 ,O,HGCF3UIeM18,
loving_0420@naver,O,HGCF3UIeM18,
.com,O,HGCF3UIeM18,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
??,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
콩희,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
브이로그,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
#,O,o94LSgYvll0,
1,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
??,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
안녕하세요,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
콩희,O,o94LSgYvll0,
입니다,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
??,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
저의,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
첫,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
브이로그,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
영상은,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
남자친구,O,o94LSgYvll0,
와,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
함께,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
다녀온,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
양평,B_LOC,o94LSgYvll0,*
/,O,o94LSgYvll0,
춘천,B_LOC,o94LSgYvll0,
 ,O,o94LSgYvll0,
당일치기,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
여행,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
브이로그로,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
시작합니다,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
#,O,o94LSgYvll0,
콩희,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
#vlog,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
#conghee,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
#,O,o94LSgYvll0,
양평,B_LOC,o94LSgYvll0,*
 ,O,o94LSgYvll0,
#,O,o94LSgYvll0,
춘천,B_LOC,o94LSgYvll0,
 ,O,o94LSgYvll0,
#여행,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
#데이트,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
#국내드라이브,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
양평,B_LOC,o94LSgYvll0,*
 ,O,o94LSgYvll0,
두물머리,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
-,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
통나무집닭갈비,B_RES,o94LSgYvll0,
 ,O,o94LSgYvll0,
-,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
해피초원목장,B_TOR,o94LSgYvll0,
 ,O,o94LSgYvll0,
-,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
산토리니,B_CAF,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
하루동안,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
양평,B_LOC,o94LSgYvll0,*
과,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
춘천,B_LOC,o94LSgYvll0,
을,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
찍고,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
왔어요,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
붉그락,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
단풍과,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
푸르른,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
느낌,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
만땅인,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
양평,B_LOC,o94LSgYvll0,*
과,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
춘천,B_LOC,o94LSgYvll0,
의,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
영상보시고,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
힐링,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
하시다,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
가세요!,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
영상,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
시청해주셔서,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
감사합니다!,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
(하하...,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
병아리,O,o94LSgYvll0,
유튜버,O,o94LSgYvll0,
라,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
일반,O,o94LSgYvll0,
카메라,O,o94LSgYvll0,
가,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
아닌,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
다른,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
어플을,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
쓰고,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
편집을,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
했더니,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
화질이,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
안좋은,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
점,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
양해,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
부탁드리며,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
다음,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
브이로그엔,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
좋은,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
영상으로,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
찾아뵙겠습니다^,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
_^),O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
?구독과,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
좋아요,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
?,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
부탁드립니다,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,o94LSgYvll0,
??,O,o94LSgYvll0,
 ,O,o94LSgYvll0,
VVLO,O,o94LSgYvll0,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
#휴가,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
#,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
일상,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
#중년,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,TS-i-0NpxBQ,
안녕하세요.,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
놀고,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
먹는,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
할머니,O,TS-i-0NpxBQ,
입니다,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,TS-i-0NpxBQ,
오늘,O,TS-i-0NpxBQ,
은,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
춘천,B_LOC,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
시골집에서의,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
하루,O,TS-i-0NpxBQ,
를,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
보여드립니다,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,TS-i-0NpxBQ,
옥수수,O,TS-i-0NpxBQ,
",",O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
고추,O,TS-i-0NpxBQ,
",",O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
가지,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
등을,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
따고,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
맛난,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
막국수,O,TS-i-0NpxBQ,
도,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
먹고,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,TS-i-0NpxBQ,
소소한,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
시골밥상도,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
함께,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
느껴보세요,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,TS-i-0NpxBQ,
갓따서,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
찐,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
옥수수,O,TS-i-0NpxBQ,
는,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
쫄깃함의,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
극치입니다,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,TS-i-0NpxBQ,
가지,O,TS-i-0NpxBQ,
를,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
썰어서,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
말리고,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,TS-i-0NpxBQ,
고추,O,TS-i-0NpxBQ,
는,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
김치,O,TS-i-0NpxBQ,
담그려고,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
한,O,TS-i-0NpxBQ,
가득,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
따서,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
돌아옵니다,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,TS-i-0NpxBQ,
소소한,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
즐거움이,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
있는,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
곳,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
그곳은,O,TS-i-0NpxBQ,
 ,O,TS-i-0NpxBQ,
춘천,B_LOC,TS-i-0NpxBQ,
입니다,O,TS-i-0NpxBQ,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
"여러분,",O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
디어은입니다!,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
저,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
종강했어요,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
신난다~~!~!,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
당일치기,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
춘천,B_LOC,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
여행을,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
다녀왔습니다!,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
너네,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
집엔,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
감자,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
없지~?,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
(,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
동백꽃,O,eVlD-RHRT8A,
",",O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
김유정,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
),O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
사실,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
몇군데,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
더,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
들리려고,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
했는데,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
더워서,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
패스,O,eVlD-RHRT8A,
했어욥,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
그리고,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
마을버스,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
배차간격이,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
진짜,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
길어서,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
(,O,eVlD-RHRT8A,
하루,O,eVlD-RHRT8A,
에,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
몇,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
번,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
안와요),O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
택시,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
이용이,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
필수적인,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
듯,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
합니다,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
그래도,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
날씨가,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
너무,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
좋았고,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
사람이,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
많지,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
않아서,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
재밌게,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
놀다왔어요!,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
그럼,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
건강,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
조심하시구,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
다음,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
영상에서,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
만나요,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
안녕~,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
[입장료],O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
-,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
해피초원목장,B_TOR,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
:,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
6000원,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
-,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
소양강 스카이워크,B_TOR,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
:,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
2000원,O,eVlD-RHRT8A,
(,O,eVlD-RHRT8A,
춘천사랑상품권,O,eVlD-RHRT8A,
으로,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
돌려줘요),O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
-,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
애니메이션,B_TOR,eVlD-RHRT8A,
박물관,I_TOR,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
:,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
6000원,O,eVlD-RHRT8A,
(,O,eVlD-RHRT8A,
토이 로봇관,O,eVlD-RHRT8A,
까지,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
하면,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
만원,O,eVlD-RHRT8A,
!),O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
----------,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
CAM,O,eVlD-RHRT8A,
ERA,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
:,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
고프로,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
HERO 8,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
M,O,eVlD-RHRT8A,
US,O,eVlD-RHRT8A,
IC,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
:,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
Ikson,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
-,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
Lights,O,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
(,O,eVlD-RHRT8A,
https://,O,eVlD-RHRT8A,
youtu.be/iqCP-P8vSbI,O,eVlD-RHRT8A,
),O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,eVlD-RHRT8A,
#,O,eVlD-RHRT8A,
춘천,B_LOC,eVlD-RHRT8A,
 ,O,eVlD-RHRT8A,
#,O,eVlD-RHRT8A,
춘천,B_LOC,eVlD-RHRT8A,
여행,O,eVlD-RHRT8A,
ㅡㅡㅡ,ㅡㅡㅡ,ㅡㅡㅡ,
안녕하세요,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
자도,O,lKOI0z2D2Cc,
입니다,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
이번,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
브이로그,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
올리면,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
벌써,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
31번째,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
영상이,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
올라가게,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
되었네요,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
시월 말부터,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
시작했는데,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
어느덧,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
해가,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
바뀌고,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
꾸준히,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
올리고,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
있는,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
제,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
자신도,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
신기하게,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
느껴지고,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
있어요,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
저는,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
올해,O,lKOI0z2D2Cc,
엔,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
책을,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
좀,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
더,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
읽으려고,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
노력하고,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
있어서,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
새해,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
들어,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
열권,O,lKOI0z2D2Cc,
의,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
책을,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
읽었습니다,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
다들,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
작지만,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
조금씩,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
어떤,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
것에,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
가까워졌으면,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
좋겠어요,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
??,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
이번,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
영상은,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
일,O,lKOI0z2D2Cc,
월의,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
짧은,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
일상과,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
춘천,B_LOC,lKOI0z2D2Cc,
여행,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
갔던,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
브이로그입니다!,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
용산,B_LOC,lKOI0z2D2Cc,*
에서,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
기차,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
타면,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
한 시간,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
조금,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
더,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
걸리는,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
거리에,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
서울,B_LOC,lKOI0z2D2Cc,*
과는,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
확연히,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
다른,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
풍경들이,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
조용히,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
눈,O,lKOI0z2D2Cc,
에,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
밟히는,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
그런,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
곳이라,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
꽤,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
애정하는,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
동네가,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
되었어요,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
오늘,O,lKOI0z2D2Cc,
도,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
재밌게,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
봐주세요!,O,lKOI0z2D2Cc,
ㅡㅡㅡ,ㅡㅡㅡ,lKOI0z2D2Cc,
PS 컴퓨터,O,lKOI0z2D2Cc,
를,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
새로,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
바꾸고,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
설치,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
하느라,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
한동안,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
브이로그,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
업댓은,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
조금,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
힘들,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
거,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
같습니다,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
조금만,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
기다려주세요,O,lKOI0z2D2Cc,
 ,O,lKOI0z2D2Cc,
