부산 여행  브이로그  ☀  광안대교 ,  예쁜카페,  깡통시장 ,  용두산 야경	B_LOC O O O B_TOR O O B_TOR O B_TOR O
안녕하세요  #여행 유튜버  무그스타 입니다.  오늘 영상은  # 부산 여행  브이로그  2탄 을  준비했습니다.  열심히  먹기만  해서  어쩌다  보니  #먹방브이로그  ^^  맛집이  너무  많은  부산 ~~  사랑합니다  :)  맛집코스  - 기장해녀촌  ( 해물포장마차촌 )  - 죽성드림세트장 ( 죽성성당 )  - 웨이브온커피 ( 오션뷰카페 )  - 해운대  달인막창 ( 1시간  웨이팅은  기본인  맛집)  - 낙곱새  원조  개미 집  - 고래사어묵  ⭐Contact  MAil  moogstar1004 @gmail .com  ⭐ i nstagram  https:// www.instagram.com/moogstar_ _/  ⭐blog  https:// m.blog.naver.com/moogstar1004	O O O O O O O O B_LOC O O O O O O O O O O O O O O O B_LOC O O O O O B_TOR O B_TOR O O B_TOR O B_TOR O O B_CAF O O O O B_TOR B_RES O O O O O O O O B_RES I_RES O B_RES O O O O O O O O O O O O O O
친구 들과의  바다  구경하고  먹기만  하는  부산  여행  브이로그  ( 2019 ,  해운대 )	O O O O O O B_LOC O O O O O B_TOR O
ENG)  경주  1박2일  여행,  동궁과월지  야경보고  경주월드  드라켄  타기,  첫  브이로그	O B_LOC O O B_TOR O B_TOR O O O O
ENG)  VLOG  브이로그  -  집들이  날  외출준비  G.R.W.M (feat.내  인생  선제품)  / 앙뜨  소품샵/ 성수  빌로우 /  그릭데 이  그릭요거트  /  데일리룩  /  자취생 ,  졸업유예  일상	O O O O O O O O O O O O B_TOR O B_CAF I_CAF O O O O O O O O O O O
Eng)[일상브이로그]  퇴근  후  잘먹는  일상｜퐁당  오  쇼콜라  만들기｜ 홍대  프리모바치오바치 ｜ 메리크리스마스 ??	O O O O O O O O B_LOC B_RES O O O
Sub)  Busan  Travel  Vlog  l  첫번째  브이로그  혼자  부산  여행!!  ( 영도  손목서가 )	O B_LOC O O O O O O B_LOC O O B_LOC B_TOR O
# 경주 여행  # 경주 여행  필수코스  # 경주  가볼만한곳  # 경주 맛집  #자막은  설정에서  선택하실수  있습니다.  -  Please,select  to  the  language  in  the  subtitle  on  the  right  lower  side  .  # 경주 여행에서  반드시  가봐야할곳  중의  하나는  바로  안압지  안압지 는  일명  동궁 과 월지 로  불리웁니다.  서울 에서  를  타고  경주CC 로  빠져  나오면  경주 에서  안압지 로  갈수가  있습니다.  는  우리나라  최초,최대의  인공연못으로  문무왕시대 에  조성되었습니다.  과거에는  이곳에서  연회를  베푸는  장소로  이용되었지만  지금은  야경이  아름다운  장소로  바뀌었습니다.  큰  연못의  에는  3개 의  섬이  있으며  으로  12개 의  봉우리를  만들어  신을  모셨다고  합니다.  한때  이곳에는  아름다운  꽃과  나무와  신귀한  새 와  짐승들이  있었다  하나  지금은  연못에  오리 가  있고  하늘에는  자연속에서  살아가는  새 들을  볼수가  있습니다.	O B_LOC O O B_LOC O O O B_LOC O O B_LOC O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O B_TOR B_TOR O O B_TOR I_TOR I_TOR O O B_LOC O O O O O O O B_LOC O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
[먹방  브이로그]  부산  동래시장  맛집  탐방/ 자 매분식  칼국수 / 신가네 떡볶이  호떡 /  рынок  мукбанг  Корея  VLOG	O O B_LOC B_TOR O O B_RES I_RES O O B_RES I_RES O O O O O O
구독하기  :  https: // www.youtube.com/c/rpgkingss?sub_co nfirmation=1  # 샤프티비  #샤프티비  #조선소브이로그  #직장브이로그  #일상브이로그  # 부산 여행  보수동책방골목  깡통시장	O O O O O O O O O O O O O B_LOC O B_TOR B_TOR
#한옥  #한옥펜션  # 경주한옥펜션  # 경주용장한옥펜션  경북  경주시  내남면  용장1길  18번지 에  경주한옥펜션 의  대명사  경주용장한옥펜션 이  있다.  황리단길 로  10분정도만  가면  도착이  가능한  이곳에는,  주변경관이  아름답고  탁트인  중앙  잔듸밭으로  이어진  고풍스러운  한옥을  볼수가  있다.  한옥에  현대시설을  갖추고  있어  이용하기에  편리하고  전통적인  한국 의  아름다운  한옥을  그대로  체험할수  있는  온돌형태의  반과  현대인 이  많이  이용하는  침대형의  객실도  구비되어  있다.  객실의  입실시간은  오후3시 이고  퇴실은  아침11시 로  되어  있으며  2층  구조에   형태로  된  한옥은  온돌방과  침대방, 2인 실,가족실,단체룸  등을  합하여  19개 의  객실이  있으며  별관이  있어  프라이빗룸을  이용하시고자  할때  이용이  가능하다.  부대시설로는  대형야외수영장이  있다.  이  주변으로  바베큐장과  카페,식당,방갈로,테라스,탈의실,화장실,탈수기,샤워실,미끄럼틀이  특히  수영장내에  있어  아주  인기있는  시설이다.  펜션이용과  별도로  평상이  준비되어  있으며  펜션을  이용하지  않더라도  평상만  대여해서  이용이  가능하고  여기에  전기시설이  갖추어져  있어  바베큐 와  식사가  가능하고  그릴이나   등의  사용도  가능하다.	O O O O O O B_LOC B_LOC B_LOC B_LOC B_LOC O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
경주 여행  당일치기  뚜벅이???♀로  뿌시기  ㅎ  대릉원  받고  첨성대  받고  동궁 과 월지  더블로  가!  |  여행  vlog	B_LOC O O O O O B_TOR O B_TOR O B_TOR I_TOR I_TOR O O O O O
경주 여행  ep.1  ??오래  기억에  남을  숙소,  셀프  사진관??  황리단길  소품샵  ( 천마문구사 , 심상 , 삼덕마켓 , 배리삼릉공원 )	B_LOC O O O O O O O O B_LOC O O B_TOR O B_TOR O B_TOR O B_TOR O
eng[ 일상vlog ] 친구 들이랑홍대데이트 ????, 홍대 파스타 맛집, 아인슈페너 , 인생네컷 , 이자카야가서오랜만에소주 , 홍대 쇼핑, 크 로아상 맛집발견??| 민분홍  VLO G	O O O O O O B_LOC O O O O B_TOR O O O B_LOC O O O O O O O
ep.14  편지  걷기  좋은  가을날 ,  부산 에  있는  이중섭  화가 의  거리를  다녀왔습니다.  부산 에  살면서도  몰랐던  장소가  참  많다는  걸  요즘  자주  느끼고  있어요.  새로운  길을  걷는  것만으로도  즐거워지는  하루 를  전해드리며,  영상을  보시는  분들께도  그런  시간과  장소가  나타나길  바랄게요.  이번  영상도  시청해주셔서  감사합니다.  *  영상이  마음에  드셨다면  좋아요  와  알림  설정을  부탁드릴게요.✨  *  # 이중섭전망대  # 이중섭거리  # 부산 여행  #힐링브이로그  ��  추천  경로  범일역  -  친구의거리 (육교)-  이중섭거리  -  거리미술관  -  희망길 100계단  -  이중섭전망대  -  범일 풍경마루  -  희망길 100계단  -  친구의거리 (육교)  -  범일역  ▶  약1시간30분  소요  *  주변  관광  정보  :  호천마을 ,  문화공감수정 ,  매축지마을 ,  할매국밥  ��영상  속  위치  정보  _  부산  이중섭거리  카카오맵  http:// kko.to/0QSQM5hjp  _  부산  이중섭전망대  카카오맵  h ttp:// kko.to/Rkbz75Ojp  구글맵  https:// goo .gl/maps/ LERgxFNugjvSZx7t6  _  영화  ' 친구 ( 2001 )'  촬영지  :  친구의 거리  http:// kko.to/3X-XN8OjH  _  ♪  BGM  /  Music  by  Kmusic  ( Yeon )  -  Didn't  Speak  http s:// youtu .be /LKXoA_D2C64  Music  by  Kmusic  ( Yeon )  -  BlueSpring  https:// youtu .be /oBue1nHE9aI  Music  by  JoshWoodward  -  my  favorite  regret  http:// joshwoodward .com /  _  ��instagram  https :// instagram.com/jiyunsea  ��blo g  h ttp s:// m.blog.naver.com/starrysea _  영상  다운로드  및  2차  편집,  무단  업로드를  금지합니다.  Copyright  2019 ,  JIYUN  All  Rights  Reserved.	O O O O O O B_LOC O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O B_TOR O B_LOC O O O O O B_LOC O B_TOR O B_TOR O B_TOR O B_TOR I_TOR O B_TOR O B_LOC I_TOR O B_TOR I_TOR O B_TOR O O B_LOC O O O O O O O O B_TOR O B_CAF O B_TOR O B_RES O O O O O B_LOC B_TOR O O O O B_LOC B_TOR O O O O O O O O O O O O O O O O O O B_TOR I_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
성수동  카페투어  브이로그  Ι  교토감성카페  eert  ,  서울숲 ,  에롤파  (ENG  SUB)	B_LOC O O O O B_CAF O B_LOC O B_CAF O O
sub)  일상  브이로그  ( 해방촌  해크니 ,  더베이커스테이블 ,  펭카 ,  성수  아르코 ,  힌스 ,  아우푸글렛 ,  졸업식,  한남동  앤트러사이트 )	O O O O B_LOC B_CAF O B_CAF O O O B_CAF I_CAF O B_CAF O B_CAF O O B_LOC B_CAF O
[SUB]  매일  성수동 가는  디자이너 의  브이로그  |  성수동 ,  뚝섬 에서  작업하고  쇼핑하고  먹기  |  그레이트  커피  |  온량  |  밀 가루브이로그  milvlog	O O B_LOC O O O O O B_LOC O B_LOC O O O O O B_CAF I_CAF O O O O O O
# 불국사  # 다보탑석가탑  # 불국사사리탑  # 불국사대웅전  # 불국사단풍  #이용시간: 오전9시~오후5시  #입장료: 6,000원  우리나라  사람이라면  죽기전에  반드시  가봐야  할  곳중에  하나 가  바로  불국사 이다.  지금으로부터  건  1400여년전 에  지어진  사찰이다.  신라  경덕왕10년  751년 에  창건하기  시작하였으며  혜공왕  10년 인  774년 에  완성된  사찰로서  김대성 이  발원하여  짓기  시작하였으나  김대성 도  완공된  모습을  보기전에  돌아가셨다.  경상북도  경주시  불국로 에  있으며  불국사 에는  다보탑 과  석가탑 이  유명하다.   오르기  위해서  지나가야  하는  다리가  있으니  그것이 안녕하세요!  메론소주  입니다.  이번에  다녀온  곳은  신라  천년 의  고도  경북  경주시  입니다.  경주 는  과거  삼국시대 의  신라 의  수도로서  전  세계에서  두개 밖에  없는  1000년간  한나라 의  수도였던  곳  입니다.  경주 에는  신라시대 의  유물  뿐만  아니라  워터파크,  놀이동산,  황리단길  등  다양한  관광시설이  많은  주요  관광지  입니다.  이번  영상에서는  역사적인  유적지  위주로  영상을  구성해  보았습니다.  신라 의  아름다움을  영상으로  확인  하시기  바랍니다.  감사합니다.  -  방문장소  -  대릉원 ( 천마총  /  미추왕릉 )  첨성대  경주교촌마을  불국사 ( 다보탑  /  석가탑 )  동궁 과 월지 (구  안압지 )  Equipment  CAMERA  SONYA6400  NikonD7100  GOPRO7BLACK  LENS  SONYSELP18105G  (  SONYEPZ18-105mmGOSS )  NikonAF-SDXZoom  NIKKOR  ED17-55mm  F2.8G  IF  NIKONAFNikkor50mm  f1.8D  GIMBAL  DJIRONIN-SC  FeiyuG6Plus  Other  Gear  Manfrotto  MMELEA5  ( Monopod )  CustomS-Log2  Custom  HLG2  followed  Henbu  Method  https:// . ?v=IZAh53mUE_4  Background  Music  by  .io  Revelations  -  TristanBarton  COPYRIGHT  ⓒ 2020  MelonsojuFilms  All  Rights  Reserved	O B_TOR O B_LOC O B_LOC O B_LOC O B_LOC O O O O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC B_LOC B_LOC O O B_TOR O B_TOR O B_TOR O O O O O O O O O O O O O O O O O O O B_LOC B_LOC O B_LOC O O O O O O O O O O O O O O O O O O B_LOC O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O B_TOR O B_TOR O B_TOR O B_TOR B_TOR B_TOR O B_TOR O B_TOR O B_TOR I_TOR I_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
부산 해운대  /  엄마 의  감성  브이로그  healing  vlog  -  하루 쉼표  halumyday  -  다시,  부산	B_LOC B_TOR O O O O O O O O O O O O O B_LOC
# 부산 소품샵  #당일치기  #국내여행  당일치기로  다녀온  부산 여행!  소품샵  투어  브이로그입니다  :)  가능할까?  싶었던  도전이었는데..  생각보다  여유롭게  소품샵  투어도  하고,  진짜  갖고  싶던  아이들을  데려와서  너무너무  신났어요  ㅎㅎ  진텐  리뷰도  기대해주세요  ��  ��모든  소품샵  촬영  허락  받았습니다  영업시간과  휴일은  변동될  수  있으니  미리  확인  후  방문하세요!  time  line✨  0:00  start  0:37  카카오프렌즈샵서울역점  1:37  부산  도착  2:00  머슈하우스  (토이샵  겸  카페)  4:17  머 슈하우스  디저트 들  5:42  별한스푼  7:52  딜라이트  9:01  메이언니  잡화점  11:02  지제룸  11:57  뒷  이야기  (브이로그)  [  착장  정보  ]  티셔츠  -  작년 에  삼  /  바지 ,  하와이안  셔츠  -  3년전 에  삼  가방  -  네온문  /  더키버니  배지  -  스모어마켓 ,  cgv씨네샵  [  카카오프렌즈샵서울역점  ]  영업시간  :  8시-22시  서울특별시  용산구  동자동  43-205  서울역  대합실  [  머슈하우스  ]  영업시간  :  13시  -  디저트 품절마감  ( 일요일 휴무)  부산광역시  수영구  수미로  09월02일  http:// www.instagram.com/coffee_m.ss  ��  장소만  대여했습니다.  디저트 와  음료,  굿즈는  구매했어요  [  별한스푼  ]  영업시간  :  12시  -21시  부산  부산진구  서전로 46번길  Apr-62  1층  ht tp:// www.instagram.com/spoonful_star  [  딜라이트  ]  영업시간  :  13시  -20시  ( 월요일 휴무)  부산  부산진구  서전로 38번길  43-13  [  메이언니 잡화점 잡화점  ]  영업시간  :  13시-19시  ( 월, 화  영업시간  다름)  부산  부산진구  서전로 46번길  12  http:// www.instagram.com/maydbsl85  [  지제룸  ]  영업시간  :  13시  -20시  ( 월요일 휴무)  부산  부산진구  전포대로  255번길  41  D동  1층  http:// www.instagram.com/zeezaeroom  ❣  많이  물어보시는  질문  편집  프로그램  :  AdobePremierePro  2020  캐릭터  :  직접  그린  제  캐릭터입니다.  자막디자인  :  매  영상  직접  디자인합니다  (공유소스 X)  오늘 도  보러  와주셔서  감사합니다💖  구독과  좋아요,  알람설정하고  다음영상에서  또만나요!  ================================================  영상은  월,금  오후6시반 에  올라옵니다  인스타그램 에서도  만나요  ��  insta  :  http :// www.instagram.com/kidultbean  ��  kidultbean @naver.com	O B_LOC O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O B_CAF O O O O B_CAF I_CAF O O O B_TOR O B_TOR O B_TOR I_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_CAF O O O O O O O O O O B_LOC O O O O O O O O O O O O O O B_TOR O O O O O B_LOC O O O O O O O O O B_TOR O O O O O O O O B_LOC O O O O O B_TOR I_TOR O O O O O O O O O O B_LOC O O O O O O O B_TOR O O O O O O O O B_LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
부산  1박2일  여행  브이로그  ( 해운대 ,  바이올린버스킹 ,  동백섬 ,  돼지국밥 )  vlog  with  샤오미  미지아  4k  액션캠  xiomimijia  4k	B_LOC O O O O B_TOR O O O B_TOR O O O O O O O O O O O
[ENG  sub] 부산  여행  브이로그ㅣVLOGㅣ 현지인  맛집, 범일동  할매국밥 , 서면지하상가 , 연화리해녀촌 , 송정해수욕장 , 포자마차 , 공원 칼국수 ,먹방  브이로그	O O B_LOC O O O O O O O B_TOR O B_TOR O B_TOR O O O O O O O
#커플브이로그  #데이트  # 아홉산숲  # 부산 데이트  안녕하세요.  한커플 의  스마일입니다  :)  작년 에  다녀온  부산 여행을  이제야  올리네요  ㅠㅠ  좋아요  와  구독도  부탁드려요  ♥  모두모두  행복하세요	O O O B_TOR O B_LOC O O O O O O O O O B_LOC O O O O O O O O O O O
# 대한민국테마여행 10선 # 남쪽빛감 성여행#오감만족#버스투어# 부산 # 부산관광공사 # 핑크투어  감천문화마을 # 거제 # 통영 # 남해 ,# 부산 여행  거제  매미성  # 더베이101  # 마린시티 야경  정란각  통제영  남해 독일마을  남해 토피아랜드  정말  많이  갔다왔네여..  힘들었지만  배운것도  많았고  아쉬웠던  날이  였습니다.  구독해주시면  하루 하루  새로운  영상을  구독하시면  프리미어프로 와  에프터에펙트 에  대한  꿀팁을  만나보실  수  있습니다.	O O O O O O B_LOC O O O O B_TOR O B_LOC O B_LOC O B_LOC O B_LOC O B_LOC B_TOR O B_TOR O B_TOR O B_TOR B_TOR B_LOC I_TOR B_LOC I_TOR O O O O O O O O O O O O O O O O O O O O O O O O
