겨울방학 브이로그 단양 다누리아쿠아리움	O O B_LOC B_TOR
집순이 브이로그 친구 랑 대전 데이트 소품샵돌아다니기 대전 맛집 카라멜 파스타 맛집 거의 먹방	O O O O B_LOC O O B_LOC O B_RES O O O O
오늘 은 2020년 의 마지막날 입니다 올해 의 마지막일 줄 모르고 다녀온 수원화성 여행 브이로그입니다 집에서의 무료한 일상 속 저의 영상이 여러분들께 도움이 되었으면 좋겠습니다 또한 한국 의 문화와 멋을 알리기 위해 영어 자막을 달았습니다	O O O O O O O O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O
숲 속의 감성 넘치는 헌책방 새한서점	O O O O O B_TOR
500 만석 닭강정	O B_RES I_RES
순천만 생 순천만 생태습지여행	B_TOR O B_TOR O
여행브이로그 16개 시도전국일주 강원도 춘천 산토리니 카페 남이섬 짚라인 닭갈비 막국수 제이드가든 모아이카페 춘천 맛집 춘천 카페	O O O B_LOC B_LOC B_CAF O B_TOR O O O B_TOR O B_LOC O B_LOC O
세로 브이로그 7월 부산 여행을 8월 마지막주말 에 올리는 게으른 채널 광안리 해운대 인스타 갬성 노렸는데 사실 찍어온 게 없었을 뿐	O O O B_LOC O O O O O O O B_TOR B_TOR O O O O O O O O
인플루언서 들을 초대한 순천 보성팸투어 에 참여해서 첫 코스로 드라마촬영장 을 방문했습니다 실제로는 1시간 넘게 둘러본 거 같은데 15분정도 로 정리했습니다 여기는 역사박물관 같은 곳은 아닌지라 역사고증이 목적인 곳은 아니구요 근현대 동네풍경들을 담아놓은 촬영장이라 추가되는 작품에 따라 매번 조금씩 달라지기도 한다네요	O O O B_LOC O O O O O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
야식 봉포머구리 바다정원카페 청초수물회 만석닭강정	O B_RES B_CAF B_RES B_RES
여행브이로그 국내여행 가족 여행 단양 단양강 스카이워크 산 자연 풍경 힐링	O O O O B_LOC B_TOR O O O O O
아 이쪽에서 보니까 달성습지 도 조금 저기가 달성습지 인가	O O O B_TOR O O O B_TOR O
대전 월평동 브라운관 845	B_LOC B_LOC B_CAF O
치팅데이 브이로그 대전 토박이의 성심당 빵 먹방 얼큰한 라면 으로 빵 해장까지 숨겨진 성심당 존맛 빵 추천까지 행복은가까이에 있다	O O B_LOC O B_CAF O O O O O O O O B_CAF O O O O O
카페 보사노바 속초해수욕장 앞 카페 분위기 좋고 빵 핫초코 맛있음	O B_CAF B_TOR O O O O O O O
브이로그일상 브이로그 청주 브이로그 청주 신상 카페 투어 그리고 친구 들이랑 데이트 리파인 다이어 이런이궈 킨토토 데어데어 스시키타이 에이커	O O B_LOC O B_LOC O O O O O O O B_RES B_CAF B_RES B_RES B_CAF B_RES B_CAF
너울집 11000원 정든식당 11000원 만석닭강정 19000원 마트 10670원 더바베큐 48000원	B_CAF O B_RES O B_RES O O O B_RES O
이사 가기전 고양 이케아 브이로그 이케아 먹부림 데이트 주말 나들ㅇㅣ	O O B_LOC B_TOR O B_TOR O O O O
여행 브이로그 ㅣ 친구 랑 가평 춘천 여행가기 ㅣ 남이섬 골든트리카페	O O O O O B_LOC O O O B_TOR B_CAF
경주 여행 동궁과월지	B_LOC O B_TOR
뚜벅이 브이로그 15 천안 독립기념관 210705	O O O B_LOC B_TOR O
진순 3박4일 울산 여행 울산 해수욕장 대왕암 당사의 펜션 언양불고기 맛집 자수정동굴 십리대밭 슬도 전복비빔밥 맛집	O O B_LOC O B_LOC O B_TOR O O O O B_TOR B_TOR B_TOR O O
6 홍농댁 카페 크로플 246	O B_CAF O O O
속초 여행 속초 브이로그 카페보사노바 라또래요 젤라또 속초마리나베이 속초바다 대게 홍게장군 흰다정 속초빙수 베리베리굿하우스 노을 빔프로젝터 태연 직장인 브이로그 브이로그 속초 여름 휴가	B_LOC O B_LOC O B_CAF B_CAF O O O O B_RES B_CAF O O O O O O O O B_LOC O O
날이 좋았으면 더 좋았을 낙강물길공원	O O O O B_TOR
햎하 여행 유튜버 해피새아 입니다 친구 랑 부산 1박2일 여행을 다녀왔어요 햎새처럼 여행크리에이터 인 친구 와 함께했던 여행이라 오히려 더더더 힐링하고 왔던 부산 여행 함께해요 000 016 출발 부산역 에서 차 를 빌려보자 104 광안대교 가 보이는 예쁜 맛집 마담에뽀끄 에서 점심 200 광안리 앞바다 이렇게 예쁜 겨울 바다는 처음이었어요 반쨕반쨕 안추워 338 광안대교 앞 카페 세번째 서랍 그림 그려주는 메뉴 꼭 드세요 넘나귀여웡 500 석양이 예쁜 동백섬 543 저녁 은 부산야시장 깡통시장 642 야경보러 용두산공원 전망대로 ㄱㄱ 804 호텔은 달맞이길 근처 일루아호텔 이었어요 830 끄으으읕 영상이 마음에 드신다면 좋아요랑 구독 햎새 채널 구독링크 딜카 회원 가입하고 드라이브 쿠폰 받기 부산 여행 국내여행 광안대교 맛집 오션뷰 동백섬 용두산 깡통시장 감성여행 딜카 해피새아딜카 세번째 서랍 마담에뽀끄 부산 시장 친구 허니블링 자막도움 이선화 이 영상은 딜리버리 카셰어링 딜 카로부터 제작비를 지원받아 제작하였습니다	O O O O O O O B_LOC O O O O O O O O O O O O O O B_LOC O O O O O B_LOC O O O O O B_TOR O O O O B_RES O O O B_TOR O O O O O O O O O B_TOR O O B_CAF I_CAF O O O O O O O O O B_TOR O O O O B_TOR O O B_TOR O O O O B_TOR O O O O O O O O O O O O O O O O O O O B_LOC O O B_TOR O O B_TOR B_TOR B_TOR O O O B_CAF I_CAF B_RES B_LOC O O O O O O O O O O O O O O
영종도 가볼만한곳	B_TOR O
360 57 165 순천 여행 순천 보성 팸투어 1 순천드라마촬영장 에덴의동쪽 빛과그림자 허삼관 제빵왕김탁구 360	O O O B_LOC O B_LOC O O O B_TOR O O O O O
가평 남자친구 랑 첫 가평 여행 여행 브이로그 커플 일상 주말 송원 막국수 바베큐 파티	O O O O B_LOC O O O O O O B_RES I_RES O O
순천만 을 빠져 나와	B_TOR O O O
날씨사랑꾼 전주한옥마을	O B_TOR
홀리인코드 촬영겸 바 다브이로그 찍고왔습니다 브이로그 강릉 경포대 망고 수박 조근형 홀리인코드 앞으로는 더 맛있게 먹도록하겠습니다 영상 봐주셔서 진심으로 감사드립니다 좋아요 구독 댓글 꼭 부탁드립니다 착용한 옷 셔츠 6466 1 3	O O O O O O B_LOC B_TOR O O O O O O O O O O O O O O O O O O O O O O O
태싯카페 랑 마지막까지 고민하다가 글라스하우스 로 정했는데	B_CAF O O O B_CAF O O
1박2일 단양 여행 브이로그 2 패러글라이딩 카페산 짚라인 구경시장	O B_LOC O O O O B_CAF O B_TOR
2228 웅이 네 무뼈닭발	O B_RES I_RES I_RES
혼자선 갈수없는 머나먼곳 그곳은 고양 이케아	O O O O B_LOC B_TOR
이케아 이케아 고양 이케아 갈 고양 일상기록 브이로그	B_TOR B_TOR B_LOC B_TOR O B_LOC O O
해성막창 으로 2차	B_RES O O
직딩 휴무 브이로그 고양 이케아 드라이브 설날 발렌타인데이 데이트 친구 들과 우정다지기 롯데시네마씨네컴포트 딸기	O O O B_LOC B_TOR O O O O O O O O O
청초수물회 속초해수욕장 만석닭강정 터미널	B_RES B_TOR B_RES O
성심당	B_CAF
강릉통일공원 강원도 여행 우리나라여행 한국여행 강원도 강릉시 강동면 안인진리 에 있는 공원으로 2001년09월26일 에 개관하였다 안인진리 의 안인항 과 등명해수욕장 의 중간 지점에 있으며 전체 면적은 138600㎡ 이다 주요 시설은 통일안보 전시관 함정전시관 등이 있다 공원은 국민 의 통일 염원과 안보의식을 고취시킬 목적으로 설립되었다 함정 전시관에서 전시되고 있는 잠수함 은 1996년9월 에 무장간첩 이 타고 온 잠수함 으로 침실과 식당 회의실 함장실 대포 기관총 등을 모두 갖추고 있다	B_TOR B_LOC O O O B_LOC B_LOC B_LOC B_TOR O O O O O O B_TOR O B_TOR O B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1박2일 강릉 으로 알찬 먹방 여행을 다녀왔어요 유명한 맛집부터 현지인 맛집까지 솔직한 후기와 먹방을 영상에 담아보았답니다 강릉 맛집 강릉 여행 툇마루 015 동화가든 121 순두부젤라또 본점 150 툇마루 258 만석닭강정안목점 406 순두부젤라또 2호점 458 형제칼국수 장칼국수 612 유진면옥 729 도깨비시장 콩방앗간 복사꽃싸롱 822 만동제과 855 강릉중앙시장 강릉당 고로케 배니닭강정 923 아카펠라	O B_LOC O O O O O O O O O O O O O O B_LOC O B_LOC O B_CAF O B_RES O B_CAF O O B_CAF O B_RES O B_CAF O O B_RES O O B_RES O B_CAF O O O O O B_TOR O O B_RES O O
경주 브이로그 1탄 1 경주월드 대릉원 월정교 동궁 과 월지 뽀개기	B_LOC O O O B_TOR B_TOR B_TOR B_TOR I_TOR I_TOR O
일상 브이로그 직장인 쌀국수 뿌링클 성심당 대전 칼국수 로제파스타 스테이크 카페먹방	O O O O O B_CAF O O O O O
휴가 브이로그 전라도 광주 무등산 첨단포플레이	O O B_LOC B_LOC B_TOR B_TOR
천안 당일여행 브이로그 순댓국 눈들재 독립기념관 야경 천안호두과자 당일치기 여행	B_LOC O O O O B_TOR O O O O
숙소를 떠나 병산서원 에 왔다	O O B_TOR O O
부산 에서 가장 높은 봉우리인 금강공원 으로 가볼까요 케이블카 를 타고 5분정도만 올라가면	B_LOC O O O O B_TOR O O O O O O O
모두 신세동 벽화마을 의 주민 얼굴 이다	O B_TOR I_TOR O O O O
육아브이로그 인천대공원 피크닉	O B_TOR O
다우리 카페 계곡뷰 돌집 카페 오미자에이드 강추 자연친화 인테리어	B_CAF O O O O O O O O
단양 여행 도담삼봉 고수동굴 구경시 장 만천하스카이워크 알파인 코스터	B_LOC O B_TOR B_TOR O O O O O
천안삼거리휴게소 해물볶음돈가스 단양마늘만두 단양아리 곳간 카페산 구인사 고운골갈대숲 단양오성통닭 단양구경시장 단양 여행 단양 걸리버브이로그	O O B_RES O O B_CAF B_TOR O B_RES B_TOR B_LOC O B_LOC O
식혜브이로그 부산브이로그 사주 논픽션 코지하우스 후일담	O O O O B_RES O
하동 화개장터 4 드론 영상 경상도 여행 한국여행 대한민국 여행 우리나라 여행	B_LOC B_TOR O O O B_LOC O O O O B_LOC O
브이로그 남이섬 여행 커플 브이로그 가평 청평 자연힐링	O B_TOR O O O B_LOC O O
단고을마늘만두 매운마늘만두 새우만두	B_RES O O
일상 브이로그 행주산성 등산 일산 맛집 고양 이케아	O O B_TOR O B_LOC O B_LOC B_TOR
유명해진 간절곶 이었습니다	O B_TOR O
가은산 충북 제천 옥순봉 구담봉 출렁다리 단양 8경 우리랜드 충청도 여행 단양 여행 제천 여행 단양 팔경 단풍소식 031	O O O O B_TOR O B_LOC O O O O B_LOC O O O B_LOC O O O
화성행궁 데이트코스 암낫게이	B_TOR O O
보안팀은 쇼핑몰에서 길 안 잃어버리나요 스타필드 직원 브이로그 스타필드고양 보안요원 브이로그	O O O O O B_TOR O O B_TOR O O
안녕하세요 쏘웜 입니다 오늘 은 오랜만의 외출로 기분전환하고 집밥 해먹은 일상을 기록해 보았어요 금요일 출근해서 바쁘게 일처리 후 집에와서 소고기무국 갈치조림 김구 워서 맛있는 저녁 을 먹고 퀸스겜빗 드라마 보며 금요일 마무리 했어요 다음날 아침 돼지고기 듬뿍 넣은 카레 를 아점으로 먹고 집에서 30분 이면 갈수 있는 곳인 경주 에 가서 도넛 맛집인 컵넛 에서 도넛 먹기 그리고 경주 월정교 와 교촌마을 을 지나 황리단길 약방운세 에서 재미로 새 해운세도 점지어 보고 집에서 횡성한우 와 남편 표 된장찌개 를 먹는 일상을 담아 봤어요 편안하게 영상 봐주시고 1080 고화질로 설정해서 시청바랍니다 구독과 좋아요 댓글은 큰 이 된답니다 편안하게 감상해주시고 날이 갑자기 많이 추워졌어요 감기 조심하시고 오늘 도 따뜻하게 좋은 하루 보내세요 감사합니다 주부 브이로그 일상브이로그 경주 데이트	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O O O O B_CAF O O O O B_LOC B_TOR O B_TOR O O B_TOR B_TOR O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B_LOC O
브이로그 올여름 휴가는 호캉스로 가평 휴가 브이로그 스위티안호텔 성희네집 숯불 닭갈비 남양주카페웨더	O O O O B_LOC O O O B_RES O O O
당일치기 강릉 여행 다녀온 후 생각의 변화 간단한 여행 정보 강릉 안목해변 맛집 당일치기 국내여행	O B_LOC O O O O O O O O B_LOC B_TOR O O O
단양여행 2 구경시장 잔도길 만천하스카이워크	O O B_TOR O B_TOR
800 물치항 활어회센타	O B_TOR I_TOR
강원도 의 여름 은 강릉 속초 여행 브이로그 장칼국수 찐맛집 테라로사 시드누아 서피비치	B_LOC O O O B_LOC B_LOC O O O O B_CAF B_CAF B_TOR
산성동 상당산성	B_LOC B_TOR
고양시 스타필드 브이로그	B_LOC B_TOR O
친구 들과 급여행 부산 당일치기 브이로그 광안리 1일 3카페 일리카이트 랜들러 랑데자뷰 수제버거	O O O B_LOC O O B_TOR O O B_CAF B_CAF B_CAF O
속초 여행 브이로그 1편 모든걸 다 먹었다 만석닭강정 엄지네 대게 새우강정 대포항 속초 바다 국내여행 가족 여행	B_LOC O O O O O O B_RES B_RES O O B_TOR B_LOC O O O O
지금은 강력한 사회적 거리두기 기간이라 이케아 방문은 어렵지만	O O O O O B_TOR O O
먹방 브이로그 부산 여행 맛집 밀면 감자만두 비엔씨 빵집 만주 정항우케익 레어치즈롤케익 통새우고로케	O O B_LOC O O O O B_CAF O O B_CAF O O
천안 석갈비 선유원 이숲	B_LOC O B_RES B_CAF
1 파머스키친 수제 버거 맛집 양양 맛집	O B_RES O O O B_LOC O
와온해변 이었습니다	B_TOR O
장생포 에 가면 고래마을 이라는 테마파크가 있습니다	O O O B_TOR O O O
안동 여행 조선시대 를 다녀오다 안동 하회마을	B_LOC O O O O B_TOR I_TOR
천안 단대 카페 마리스커피 데이트 브이로그	B_LOC O O B_CAF O O
여름 막바지 울산 여행 대왕암 동해바다 국가정원 브이로그	O O B_LOC O B_TOR O O O
가평 여행 가평 카페 남이섬	B_LOC O B_LOC O B_TOR
52 세자매 브이로그 여행 단양군 구경시장 예천군 효자면 별담 바펜션 올챙이 사슴벌레 주말 여행	O O O O O B_TOR O O O O O O O O
국내 여행 브이로그 가평 1박2일 대학생 브이로그 가평 리버뷰 펜션 남이섬	O O O B_LOC O O O B_LOC O O B_TOR
안녕하세요 여행 유튜버 무그스타 입니다 오늘 영상은 부산 여행 브이로그 2탄 을 준비했습니다 열심히 먹기만 해서 어쩌다 보니 먹방브이로그 맛집이 너무 많은 부산 사랑합니다 맛집코스 기장해녀촌 해물포장마차촌 죽성드림세트장 죽성성당 웨이브온커피 오션뷰카페 해운대 달인막창 1시간 웨이팅은 기본인 맛집 낙곱새 원조 개미 집 고래사어묵 1004 1004	O O O O O O O B_LOC O O O O O O O O O O O O O O B_LOC O O B_TOR B_TOR B_TOR B_TOR B_CAF O B_TOR B_RES O O O O O O B_RES I_RES B_RES O O
4 인바디 태닝 브이로그 광주 일상 코치님 몰래 치팅 풍암호수공원 세차 또 무등산	O O O O B_LOC O O O O B_TOR O O B_TOR
만휴정 은 폭포와 흐르는 물 바람 나무 그리고 구름이 함께 어우러지는 자연의 공간입니다	B_TOR O O O O O O O O O O O O
다리 한 가운데 에는 월영정 이라는 정자가 있어요	O O O O B_TOR O O O
여행 1 9년차 친구 랑 단양 여행 패러글라이 딩 카페산 도담삼봉 석문 구경시장	O O O O O B_LOC O O O B_CAF B_TOR O B_TOR
오늘 미야 는 정통 부산 돼지국밥 을 먹으러 부산 영도 남항시장 에 왔어요	O O O O O O O O B_LOC B_LOC B_TOR O O
제이드가든 이 첫번째 코스였는데	B_TOR O O O
만석닭강정 본점 강원 속초시 중앙로 147번길 16	B_RES O B_LOC B_LOC O O O
대구 먹방여행 2편 미림돈까스 중앙떡볶이 납작만두 김밥 땡스베이글 자매 여행	B_LOC O O B_RES B_RES O O B_CAF O O
1454 그 린핑거스	O B_CAF I_CAF
속초 여행 브이로그 마레몬스호텔 문우당서림 속초중앙시장 하마식당 흰다정 속초해수욕장 글라스하우스 엄지네포장마차	B_LOC O O O B_TOR B_TOR B_RES B_CAF B_TOR B_CAF B_RES
하이피넛	B_TOR
1012 감자밭카페	O B_CAF
촬영장소 단양 카페산 단양 도담삼봉 단양다누리아쿠아리움 단양수양개빛터널	O B_LOC B_CAF B_LOC B_TOR O O
